,_id,player,manager,gca,shots_on_target,assists,pressures,tackles,interceptions,blocks,average point by temp,count(manager)
4656,6193c0a3d4e110bca6419c32,Ivanildo-Misidjan,Jamaal Shabazz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4657,6193c0a3d4e110bca6419c33,Junior-Morais,Luciano Spalletti,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1
4658,6193c0a3d4e110bca6419c34,Erik-Moran,Jorge Sampaoli,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,1
4659,6193c0a3d4e110bca6419c35,Alvaro-Morata,Razvan Lucescu,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,1
4660,6193c0a3d4e110bca6419c36,Cosette-Morche,Pierre Fondin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4661,6193c0a3d4e110bca6419c37,Leonel-Moreira,Juan de Dios Castillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4662,6193c0a3d4e110bca6419c38,Amando-Moreno,James O'Connor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4663,6193c0a3d4e110bca6419c39,Luis-Montes,Pako Ayestaran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4664,6193c0a3d4e110bca6419c3a,Joni-Montiel,Vicente Moreno,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4665,6193c0a3d4e110bca6419c3b,Lorenzo-Montipo,Serse Cosmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4666,6193c0a3d4e110bca6419c3c,Hussein-Monzer,Vital Borkelmans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4667,6193c0a3d4e110bca6419c3d,Elliott-Moore,David Unsworth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4668,6193c0a3d4e110bca6419c3e,Kieffer-Moore,Peter John Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4669,6193c0a3d4e110bca6419c3f,Liam-Moore,Jonathan Woodgate,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4670,6193c0a3d4e110bca6419c40,Junior-Morais,Bogdan Vintila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4671,6193c0a3d4e110bca6419c41,Simon-Moore,Thomas Christiansen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4672,6193c0a3d4e110bca6419c42,Hussain-Al-Moqahwi,Ricardo Sa Pinto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4673,6193c0a3d4e110bca6419c43,Luca-Mora,Vincenzo Montella,0.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,1
4674,6193c0a3d4e110bca6419c44,Alvaro-Morata,David Wagner,0.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,1
4675,6193c0a3d4e110bca6419c45,Leonel-Moreira,Stephen Hart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4676,6193c0a3d4e110bca6419c46,Pedro-Filipe-Barbosa-Moreira,Giorgios Donis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4677,6193c0a3d4e110bca6419c47,Jorge-Morel,Israel Damonte,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4678,6193c0a3d4e110bca6419c48,Valtteri-Moren,Gert Verheyen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4679,6193c0a3d4e110bca6419c49,Jaime-Moreno-Ciorciari,Amarini Villatoro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4680,6193c0a3d4e110bca6419c4a,Alberto-Moreno,Chris Hughton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4681,6193c0a3d4e110bca6419c4b,Maximiliano-Meza,Martin Palermo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4682,6193c0a3d4e110bca6419c4c,Abdelali-Mhamdi,Jorge Simao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4683,6193c0a3d4e110bca6419c4d,Oualid-Mhamdi,Dietmar Bozek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4684,6193c0a3d4e110bca6419c4e,Joseph-Mhlongo,Dan Malesela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4685,6193c0a3d4e110bca6419c4f,Alessandro-Micai,Vincenzo Italiano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4686,6193c0a3d4e110bca6419c50,Taylor-Moore,Steve Lovell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4687,6193c0a3d4e110bca6419c51,Ionut-Mitran,Emil Sandoi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4688,6193c0a3d4e110bca6419c52,Wesley-Moraes,Glen De Boeck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4689,6193c0a3d4e110bca6419c53,Aaron-Mooy,Cosmin Olaroiu,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1
4690,6193c0a3d4e110bca6419c54,Anthony-Mfa-Mezui,Marcelo Bielsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4691,6193c0a3d4e110bca6419c55,Gabadinho-Mhango,Nikola Kavazovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4692,6193c0a3d4e110bca6419c56,Senna-Miangue,Philippe Montanier,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,1
4693,6193c0a3d4e110bca6419c57,Alessandro-Micai,Franco Lerda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4694,6193c0a3d4e110bca6419c58,Michel,Ariday Cabrera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4695,6193c0a3d4e110bca6419c59,Clement-Michelin,Claudio Ranieri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4696,6193c0a3d4e110bca6419c5a,Tomasz-Midzierski,Jacek Magiera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4697,6193c0a3d4e110bca6419c5b,Simon-Mignolet,Mauricio Pellegrino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4698,6193c0a3d4e110bca6419c5c,Miguel,Quique Setien,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1
4699,6193c0a3d4e110bca6419c5d,Miguel,Ruben Baraja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4700,6193c0a3d4e110bca6419c5e,Miguel,David Gallego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4701,6193c0a3d4e110bca6419c5f,Enea-Mihaj,Raul Castillo Perez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4702,6193c0a3d4e110bca6419c60,Ondrej-Mihalik,John Stegeman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4703,6193c0a3d4e110bca6419c61,Vasilije-Mijailovic,Dusan Dordevic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4704,6193c0a3d4e110bca6419c62,Junior-Moraes,Oleksandr Ryabokon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4705,6193c0a3d4e110bca6419c63,Ivan-Miladinovic,Valeri Karpin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4706,6193c0a3d4e110bca6419c64,Vladimir-Miletic,Alfred Jermanis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4707,6193c0a3d4e110bca6419c65,Nicolae-Milinceanu,Razvan Lucescu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4708,6193c0a3d4e110bca6419c66,Vanja-Milinkovic-Savic,Francesco Conti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4709,6193c0a3d4e110bca6419c67,Luka-Milivojevic,Victor Sanchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4710,6193c0a3d4e110bca6419c68,Kamal-Miller,Davy Arnaud,0.0,0.0,0.0,10.0,2.0,0.0,2.0,0.0,1
4711,6193c0a3d4e110bca6419c69,Kamal-Miller,Jean-Jacques Pierre,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1
4712,6193c0a3d4e110bca6419c6a,Vincenzo-Millico,Massimo Rastelli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4713,6193c0a3d4e110bca6419c6b,Joseph-Mills,Darren Way,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4714,6193c0a3d4e110bca6419c6c,James-Milner,Kevin MacDonald,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4715,6193c0a3d4e110bca6419c6d,Gerasimos-Mitoglou,Giorgos Paraschos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4716,6193c0a3d4e110bca6419c6e,Angel-Montoro,Alberto Monteagudo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4717,6193c0a3d4e110bca6419c6f,Ivan-Monzon,Cuco Ziganda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4718,6193c0a3d4e110bca6419c70,Liam-Moore,Marcelo Bielsa,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4719,6193c0a3d4e110bca6419c71,Simon-Moore,Brian McDermott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4720,6193c0a3d4e110bca6419c72,Ognjen-Milanovic,Darko Rakocevic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4721,6193c0a3d4e110bca6419c73,Peniel-Mlapa,Kosta Runjaic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4722,6193c0a3d4e110bca6419c74,Filip-Mladenovic,Alexander Nouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4723,6193c0a3d4e110bca6419c75,Filip-Mladenovic,Martin Schmidt,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
4724,6193c0a3d4e110bca6419c76,Kamal-Miller,Matias Almeyda,0.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0,1
4725,6193c0a3d4e110bca6419c77,Roderick-Miller,Victor Rivera ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4726,6193c0a3d4e110bca6419c78,Joseph-Mills,Phil Parkinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4727,6193c0a3d4e110bca6419c79,Joseph-Mills,Des Buckingham,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1
4728,6193c0a3d4e110bca6419c7a,Joseph-Mills,Danny Cowley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4729,6193c0a3d4e110bca6419c7b,Prak-Mony-Udom,V. Sundram Moorthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4730,6193c0a3d4e110bca6419c7c,Bogdan-Milosevic,Laurent Roussey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4731,6193c0a3d4e110bca6419c7d,Maksim-Milovic,Dusan Dordevic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4732,6193c0a3d4e110bca6419c7e,Nemanja-Milunovic,Goran Milojevic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4733,6193c0a3d4e110bca6419c7f,Reegan-Mimnaugh,Micky Mellon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4734,6193c0a3d4e110bca6419c80,Yerry-Mina,Roberto Mosquera,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1
4735,6193c0a3d4e110bca6419c81,Kristine-Minde,Katrine Winnem Jorgensen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4736,6193c0a3d4e110bca6419c82,Ruslan-Mingazow,Lubos Prokopec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4737,6193c0a3d4e110bca6419c83,Ruslan-Mingazow,Petr Rada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4738,6193c0a3d4e110bca6419c84,Liam-Millar,Paul Heckingbottom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4739,6193c0a3d4e110bca6419c85,Jade-Mingi,Darren Sarll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4740,6193c0a3d4e110bca6419c86,Oscar-Mingueza,Paco Lopez,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.5,1
4741,6193c0a3d4e110bca6419c87,Rafa-Mir,Curro Torres,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
4742,6193c0a3d4e110bca6419c88,Aleksei-Miranchuk,Mirel Josa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4743,6193c0a3d4e110bca6419c89,Miranda,Mauricio Pellegrino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4744,6193c0a3d4e110bca6419c8a,Miranda,Luigi Delneri,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
4745,6193c0a3d4e110bca6419c8b,Bruno-Miranda,Jason Kreis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4746,6193c0a3d4e110bca6419c8c,Christopher-Missilou,Danny Cowley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4747,6193c0a3d4e110bca6419c8d,Simone-Missiroli,Serse Cosmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4748,6193c0a3d4e110bca6419c8e,Demetri-Mitchell,Steve Gatting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4749,6193c0a3d4e110bca6419c8f,Demetri-Mitchell,Steve Clarke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4750,6193c0a3d4e110bca6419c90,Jonathan-Mitchell,Simon Grayson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4751,6193c0a3d4e110bca6419c91,Stefan-Mitrovic,Claude Puel,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1
4752,6193c0a3d4e110bca6419c92,Anton-Mitryushkin,Dimitrios Grammozis ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4753,6193c0a3d4e110bca6419c93,Koji-Miyoshi,Nelson Baptista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4754,6193c0a3d4e110bca6419c94,Tyrone-Mings,Marco Silva,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4755,6193c0a3d4e110bca6419c95,Henrikh-Mkhitaryan,Luigi Di Biagio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4756,6193c0a3d4e110bca6419c96,Vadym-Milko,Mykola Tsymbal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4757,6193c0a3d4e110bca6419c97,Marko-Milinkovic,Craig Harrison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4758,6193c0a3d4e110bca6419c98,Felipe-Mora,Jose Cardozo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4759,6193c0a3d4e110bca6419c99,Alvaro-Morata,Abel Resino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4760,6193c0a3d4e110bca6419c9a,Jorge-Morel,Hernan Rodrigo Lopez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4761,6193c0a3d4e110bca6419c9b,Thapelo-Morena,Giovanni Solinas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4762,6193c0a3d4e110bca6419c9c,Alex-Moreno,Curro Torres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4763,6193c0a3d4e110bca6419c9d,Alex-Moreno,Robert Moreno,1.0,0.0,0.0,20.0,2.0,1.0,3.0,1.0,1
4764,6193c0a3d4e110bca6419c9e,Manny-Monthe,Marcus Bignot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4765,6193c0a3d4e110bca6419c9f,Angel-Montoro,Luis Miguel Ramis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4766,6193c0a3d4e110bca6419ca0,Martin-Montoya,Jupp Heynckes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4767,6193c0a3d4e110bca6419ca1,Martin-Montoya,Cuco Ziganda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4768,6193c0a3d4e110bca6419ca2,Daniel-Mooney,Neal Ardley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4769,6193c0a3d4e110bca6419ca3,Taylor-Moore,Callum Davidson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4770,6193c0a3d4e110bca6419ca4,Christian-Mora,Vincenzo Italiano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4771,6193c0a3d4e110bca6419ca5,Anselmo-de-Moraes,Massimiliano Allegri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4772,6193c0a3d4e110bca6419ca6,Vanja-Milinkovic-Savic,Andrea Pirlo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4773,6193c0a3d4e110bca6419ca7,Anselmo-de-Moraes,Pachequinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4774,6193c0a3d4e110bca6419ca8,Alvaro-Morata,Domenico Di Carlo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1
4775,6193c0a3d4e110bca6419ca9,Leonel-Moreira,Carlos Leeb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4776,6193c0a3d4e110bca6419caa,Alberto-Moreno,Maurizio Sarri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4777,6193c0a3d4e110bca6419cab,Mohamed-Mezghrani,Maurice Steijn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4778,6193c0a3d4e110bca6419cac,Omenuke-Mfulu,Fran Fernandez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4779,6193c0a3d4e110bca6419cad,Alessio-Miceli,Attilio Tesser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4780,6193c0a3d4e110bca6419cae,Nemanja-Micevic,Dusan Dordevic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4781,6193c0a3d4e110bca6419caf,Zaher-Midani,Jorge Fossati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4782,6193c0a3d4e110bca6419cb0,Simon-Mignolet,Jorge Simao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4783,6193c0a3d4e110bca6419cb1,Florian-Miguel,Bob Bradley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4784,6193c0a3d4e110bca6419cb2,Dragan-Mihajlovic,Carlos Bernegger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4785,6193c0a3d4e110bca6419cb3,Dragan-Mihajlovic,Loukas Hadjiloukas,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,1
4786,6193c0a3d4e110bca6419cb4,Leo-Mikic,Dietmar Kuhbauer,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4787,6193c0a3d4e110bca6419cb5,Milan-Milanovic,Alfredo Aglietti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4788,6193c0a3d4e110bca6419cb6,Vlad-Morar,Gianluca Festa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4789,6193c0a3d4e110bca6419cb7,Thamsanqa-Mkhize,Matsemela Thoka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4790,6193c0a3d4e110bca6419cb8,Mario-Mladenovski,Jerzy Brzeczek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4791,6193c0a3d4e110bca6419cb9,Samy-Mmaee,Dennis van Wijk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4792,6193c0a3d4e110bca6419cba,Jorge-Molina,Marcel Koller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4793,6193c0a3d4e110bca6419cbb,Manu-Molina,Alex Garcia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4794,6193c0a3d4e110bca6419cbc,Cristian-Molinaro,Walter Zenga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4795,6193c0a3d4e110bca6419cbd,Nikolaj-Moller,Guerino Capretti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4796,6193c0a3d4e110bca6419cbe,Scott-Moloney,Anthony Limbrick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4797,6193c0a3d4e110bca6419cbf,Gabriele-Moncini,Eusebio Di Francesco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4798,6193c0a3d4e110bca6419cc0,Mateo-Monjac,Goran Tomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4799,6193c0a3d4e110bca6419cc1,Adriano-Montalto,Antonio Filippini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4800,6193c0a3d4e110bca6419cc2,Jamiro-Monteiro,Jan Vreman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4801,6193c0a3d4e110bca6419cc3,Joao-Monteiro,Jorge Simao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4802,6193c0a3d4e110bca6419cc4,Francisco-Montero,Robert Prosinecki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4803,6193c0a3d4e110bca6419cc5,Mato-Milos,Marcin Brosz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4804,6193c0a3d4e110bca6419cc6,Ivan-Milosavljevic,Igor Bondzulic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4805,6193c0a3d4e110bca6419cc7,Stefan-Milosevic,Nebojsa Petrovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4806,6193c0a3d4e110bca6419cc8,Jorge-Molina,Jose Ramon Sandoval,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4807,6193c0a3d4e110bca6419cc9,Uros-Milovanovic,Alfred Jermanis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4808,6193c0a3d4e110bca6419cca,Ruslan-Mingazow,F. Cipro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4809,6193c0a3d4e110bca6419ccb,Mihail-Minkov,Ilian Iliev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4810,6193c0a3d4e110bca6419ccc,Benedik-Mioc,Markus Babbel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4811,6193c0a3d4e110bca6419ccd,Bojan-Miovski,Michael Oenning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4812,6193c0a3d4e110bca6419cce,Robert-Miskovic,Zeljko Kopic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4813,6193c0a3d4e110bca6419ccf,Luis-Montes,Salvador Reyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4814,6193c0a3d4e110bca6419cd0,Gaetan-Missi-Mezu,Petar Kolev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4815,6193c0a3d4e110bca6419cd1,Demetri-Mitchell,Steve Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4816,6193c0a3d4e110bca6419cd2,Aleksandar-Mitrovic,Antonio Conte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4817,6193c0a3d4e110bca6419cd3,Matej-Mitrovic,Erkan Sozeri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4818,6193c0a3d4e110bca6419cd4,Matej-Mitrovic,John van den Brom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4819,6193c0a3d4e110bca6419cd5,Anton-Mitryushkin,Ludovic Magnin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4820,6193c0a3d4e110bca6419cd6,Maximilian-Mittelstadt,Christian Titz,0.0,1.0,0.0,16.0,1.0,1.0,3.0,1.0,1
4821,6193c0a3d4e110bca6419cd7,Idris-El-Mizouni,Danny Cowley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4822,6193c0a3d4e110bca6419cd8,Kristine-Minde,Elisabet Gunnarsdottir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4823,6193c0a3d4e110bca6419cd9,Arturo-Molina,Luis Carrion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4824,6193c0a3d4e110bca6419cda,Dinu-Moldovan,Mircea Rednic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4825,6193c0a3d4e110bca6419cdb,Tomasz-Mokwa,Czeslaw Michniewicz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4826,6193c0a3d4e110bca6419cdc,Onassis-Mntambo,Thokozani Mkhize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4827,6193c0a3d4e110bca6419cdd,David-Moberg-Karlsson,Josef Csaplar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4828,6193c0a3d4e110bca6419cde,Ricky-Modeste,Glenn Tamplin,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
4829,6193c0a3d4e110bca6419cdf,Terem-Moffi,Julien Stephan,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.5,1
4830,6193c0a3d4e110bca6419ce0,Baran-Mogultay,Sascha Eickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4831,6193c0a3d4e110bca6419ce1,Karim-Mohamed,Pascal Gastien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4832,6193c0a3d4e110bca6419ce2,Omar-Mohamed,Steve Trittschuh,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4833,6193c0a3d4e110bca6419ce3,Milad-Mohammadi,John van den Brom,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,1
4834,6193c0a3d4e110bca6419ce4,Mustafa-Mohammed,Bert van Marwijk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4835,6193c0a3d4e110bca6419ce5,Tariq-Mohammed,Pedro Emanuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4836,6193c0a3d4e110bca6419ce6,Tobias-Mohr,Mirko Slomka,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1
4837,6193c0a3d4e110bca6419ce7,Jens-Mohren,Martin Heck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4838,6193c0a3d4e110bca6419ce8,Mohammed-Mohsen-Harzan,Jose Manuel Gomes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4839,6193c0a3d4e110bca6419ce9,Lewis-Montsma,Wim Jonk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4840,6193c0a3d4e110bca6419cea,Martin-Montoya,Giovanni De Biasi,1.0,0.0,0.0,8.0,4.0,2.0,3.0,1.0,1
4841,6193c0a3d4e110bca6419ceb,Sascha-Molders,Rolf Martin Skonhoft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
4842,6193c0a3d4e110bca6419cec,Cristian-Molinaro,Michel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
