Date,Time,temp,City,Player,Pos,Gls,Ast,PK,PKatt,CrdY,CrdR,OG,Country,Result,GF,GA
2018-10-11,20,0.0,Podgorica,Nemanja Maksimovic,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,W,2,0
2018-10-11,20,0.0,Podgorica,Nemanja Maksimovic,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,W,2,0
2018-10-11,20,0.0,Podgorica,Milan Rodic,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,W,2,0
2018-10-11,20,0.0,Podgorica,Milan Rodic,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,W,2,0
2018-10-11,20,0.0,Podgorica,Milos Veljkovic,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,W,2,0
2018-10-11,20,0.0,Podgorica,Milos Veljkovic,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,W,2,0
2018-10-11,20,0.0,Podgorica,Nikola Milenkovic,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,W,2,0
2018-10-11,20,0.0,Podgorica,Nikola Milenkovic,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,W,2,0
2018-10-11,20,0.0,Podgorica,Antonio Rukavina,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,W,2,0
2018-10-11,20,0.0,Podgorica,Antonio Rukavina,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,W,2,0
2018-10-11,20,0.0,Podgorica,Marko Dmitrovic,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,W,2,0
2018-10-11,20,0.0,Podgorica,Marko Dmitrovic,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,W,2,0
2017-03-28,19,33.0,Port of Spain,Nestor Araujo,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Nestor Araujo,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Javier Hernandez,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Javier Hernandez,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Hector Herrera,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Hector Herrera,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Raul Jimenez,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Raul Jimenez,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,   Carlos Vela,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,   Carlos Vela,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Miguel Layun,"DF,MF",0.0,1.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Miguel Layun,"DF,MF",0.0,1.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Jesus Molina,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Jesus Molina,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Hector Moreno,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Hector Moreno,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Diego Reyes,"DF,MF",1.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Diego Reyes,"DF,MF",1.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,   Orbelin Pineda,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,   Orbelin Pineda,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Luis Ricardo Reyes,"DF,MF",0.0,0.0,0.0,0.0,1.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Luis Ricardo Reyes,"DF,MF",0.0,0.0,0.0,0.0,1.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Carlos Salcedo,DF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Carlos Salcedo,DF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,   Jesus Gallardo,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,   Jesus Gallardo,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Alfredo Talavera,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-03-28,19,33.0,Port of Spain,Alfredo Talavera,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,W,1,0
2017-08-31,19,19.0,Porto,Andre Silva,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Andre Silva,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,   Nelson Oliveira,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,   Nelson Oliveira,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Cristiano Ronaldo,FW,3.0,1.0,1.0,1.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Cristiano Ronaldo,FW,3.0,1.0,1.0,1.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Bernardo Silva,LW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Bernardo Silva,LW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Joao Mario,RW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Joao Mario,RW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,   Ricardo Quaresma,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,   Ricardo Quaresma,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,William Carvalho,CM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,William Carvalho,CM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Joao Moutinho,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Joao Moutinho,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,   Andre Gomes,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,   Andre Gomes,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Eliseu,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Eliseu,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Jose Fonte,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Jose Fonte,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Pepe,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Pepe,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Cedric Soares,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Cedric Soares,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Rui Patricio,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2017-08-31,19,19.0,Porto,Rui Patricio,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,W,5,1
2018-06-08,20,22.5,Poznan,Junior Fernandes,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,Nicolas Castillo,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,   Cristian Cuevas,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,Jimmy Martinez,LM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,   Angelo Araos,MF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,Diego Valdes,CM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,Angelo Sagal,CM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,   Jose Bizama,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,Lorenzo Reyes,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,Sebastian Vegas,LB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,   Miiko Albornoz,"DF,MF",1.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,Guillermo Maripan,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,Enzo Roco,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,Paulo Diaz,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,   Francisco Sierralta,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,Gabriel Arias,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,D,2,2
2018-06-08,20,22.5,Poznan,Robert Lewandowski,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,   ukasz Teodorczyk,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,Kamil Grosicki,AM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,   Jacek Goralski,"GK,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,Piotr Zielinski,AM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,Jakub Baszczykowski,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,Karol Linetty,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,   Arkadiusz Milik,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,Grzegorz Krychowiak,DM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,Maciej Rybus,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,   Bartosz Bereszynski,"DF,FW",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,Micha Pazdan,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,Jan Bednarek,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,ukasz Piszczek,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,   Thiago Cionek,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,Wojciech Szczesny,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-06-08,20,22.5,Poznan,   ukasz Fabianski,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,D,2,2
2018-03-23,19,10.0,Rades,Wahbi Khazri,FW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,   Bassem Srarfi,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Naim Sliti,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,   Taha Yassine Khenissi,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Saif-Eddine Khaoui,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,   Fakhreddine Ben Youssef,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Ferjani Sassi,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Mohamed Amine Ben Amor,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,   Anice Badri,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Ellyes Skhiri,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Ali Maaloul,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,   Oussama Haddadi,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Yohan Benalouane,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Yassine Meriah,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Dylan Bronn,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,   Ahmed Khalil,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Farouk Ben Mustapha,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Wahbi Khazri,FW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,   Bassem Srarfi,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Naim Sliti,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,   Taha Yassine Khenissi,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Saif-Eddine Khaoui,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,   Fakhreddine Ben Youssef,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Ferjani Sassi,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Mohamed Amine Ben Amor,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,   Anice Badri,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Ellyes Skhiri,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Ali Maaloul,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,   Oussama Haddadi,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Yohan Benalouane,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Yassine Meriah,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Dylan Bronn,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,   Ahmed Khalil,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-03-23,19,10.0,Rades,Farouk Ben Mustapha,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tunisia,W,1,0
2018-11-16,21,0.0,Rancagua,Alexis Sanchez,FW,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,Esteban Paredes,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,   Nicolas Castillo,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,Junior Fernandes,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,   Oscar Opazo,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,Erick Pulgar,CM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,Gary Medel,CM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,Arturo Vidal,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,Sebastian Vegas,LB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,   Angelo Sagal,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,Guillermo Maripan,CB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,Enzo Roco,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,   Lorenzo Reyes,MF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,Mauricio Isla,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,   Marcos Bolados,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,L,2,3
2018-11-16,21,0.0,Rancagua,Johnny Herrera,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile,L,2,3
2016-10-06,18,10.5,Reykjavik,Teemu Pukki,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Teemu Pukki,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Kasper Hamalainen,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Kasper Hamalainen,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,   Eero Markkanen,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,   Eero Markkanen,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,   Jukka Raitala,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,   Jukka Raitala,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Robin Lod,LM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Robin Lod,LM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Kari Arkivuo,CM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Kari Arkivuo,CM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Alexander Ring,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Alexander Ring,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,   Rasmus Schuller,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,   Rasmus Schuller,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Mehmet Hetemaj,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Mehmet Hetemaj,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Niklas Moisander,LB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Niklas Moisander,LB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Paulus Arajuuri,CB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Paulus Arajuuri,CB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Markus Halsti,CB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Markus Halsti,CB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Sauli Vaisanen,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Sauli Vaisanen,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Lukas Hradecky,GK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Finland,L,2,3
2016-10-06,18,10.5,Reykjavik,Lukas Hradecky,GK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Finland,L,2,3
2016-10-09,18,8.4,Reykjavik,Emre Mor,FW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,Emre Mor,FW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,Volkan Sen,LW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,Volkan Sen,LW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,   Mevlut Erdinc,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,   Mevlut Erdinc,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,Hakan Calhanoglu,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,Hakan Calhanoglu,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,Ozan Tufan,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,Ozan Tufan,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,   Tolga Cigerci,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,   Tolga Cigerci,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,Yasin Oztekin,RW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,Yasin Oztekin,RW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,   Cenk Tosun,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,   Cenk Tosun,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,Kaan Ayhan,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,L,0,2
2016-10-09,18,8.4,Reykjavik,Kaan Ayhan,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,L,0,2
